"Day4","Day12","Day20","Day28","Day36","Day44","Day52","Day60","Day68","Day76","Day84","Day92","Day100","Day108","Day116","Day124","Day132","Day140","Day148","Day156","Day164","Day172","Day180","Day188","Day196","Day204","Day212","Day220","Day228","Day236","Day244","Day252","Day260","Day268","Day276","Day284","Day292","Day300","Day308","Day316","Day324","Day332","Day340","Day348","Day356","Day364"
0.2,0.1998,0.1996,0.1995,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.1994,0.3239,0.4852,0.5619,0.6296,0.6538,0.6538,0.6336,0.6336,0.641,0.6484,0.6975,0.6975,0.6703,0.6703,0.6628,0.6298,0.622,0.6006,0.6005,0.5386,0.5161,0.3755,0.3045,0.2945,0.2922,0.2866,0.2852,0.265,0.265,0.2722,0.2748,0.2758
0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2563,0.2562,0.2561,0.2558,0.2555,0.2555,0.3318,0.5005,0.6428,0.6766,0.7019,0.7032,0.7048,0.7048,0.7048,0.7161,0.7271,0.7271,0.7271,0.7242,0.7242,0.699,0.6982,0.6982,0.6879,0.6784,0.6223,0.4702,0.3541,0.294,0.2811,0.2759,0.2759,0.2759,0.2652,0.2535,0.2535,0.254
0.2746,0.2741,0.2739,0.2737,0.2736,0.2735,0.2735,0.2735,0.2735,0.2735,0.2735,0.2735,0.2735,0.2735,0.3147,0.4381,0.537,0.55,0.5543,0.5717,0.6567,0.6686,0.6754,0.6754,0.6667,0.6667,0.6755,0.6755,0.6649,0.6504,0.649,0.6442,0.5696,0.5696,0.5696,0.3986,0.3184,0.3082,0.3068,0.3068,0.3117,0.3117,0.3012,0.2914,0.2914,0.2998
0.2537,0.2537,0.2537,0.2537,0.2538,0.2539,0.2541,0.2543,0.2547,0.2553,0.2561,0.2579,0.2593,0.265,0.3545,0.4825,0.6039,0.6117,0.6175,0.6234,0.6576,0.6822,0.6822,0.6822,0.6887,0.6993,0.7187,0.7187,0.7076,0.644,0.644,0.644,0.6231,0.6093,0.592,0.4747,0.3251,0.2893,0.2833,0.2833,0.2881,0.2881,0.282,0.2759,0.269,0.2651
0.2576,0.2576,0.2577,0.2577,0.2578,0.258,0.2582,0.2585,0.259,0.2598,0.2609,0.2633,0.2652,0.2728,0.3386,0.4551,0.5631,0.6551,0.6567,0.6663,0.6788,0.6904,0.6904,0.7093,0.7126,0.7189,0.7189,0.679,0.6542,0.6542,0.6636,0.6636,0.5819,0.5253,0.5141,0.3868,0.2966,0.2767,0.2744,0.271,0.252,0.2503,0.2503,0.2509,0.2533,0.2581
0.2495,0.2492,0.249,0.2489,0.2488,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.3233,0.5511,0.5959,0.6158,0.6484,0.6614,0.6665,0.6665,0.6678,0.6678,0.6678,0.6693,0.6778,0.6778,0.6778,0.6389,0.603,0.5991,0.5914,0.5324,0.5205,0.3915,0.34,0.2785,0.2785,0.2785,0.2722,0.2379,0.2379,0.2409,0.2485,0.275
0.2035,0.2035,0.2035,0.2036,0.2037,0.2039,0.2042,0.2046,0.2052,0.2062,0.2076,0.2105,0.2129,0.2224,0.3077,0.5673,0.6284,0.675,0.7268,0.7268,0.7155,0.7155,0.7173,0.7175,0.723,0.7433,0.7433,0.7124,0.696,0.6836,0.6713,0.6392,0.6014,0.5999,0.5985,0.4607,0.304,0.2626,0.2468,0.2468,0.2468,0.2232,0.2122,0.2122,0.2384,0.239
0.2579,0.2576,0.2575,0.2574,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.3038,0.4685,0.6211,0.627,0.628,0.6378,0.6813,0.6815,0.6815,0.6815,0.6995,0.718,0.718,0.7132,0.7093,0.6976,0.6723,0.6699,0.6489,0.6086,0.5887,0.4638,0.3387,0.2976,0.2844,0.2821,0.2785,0.2666,0.2666,0.2722,0.2722,0.2531
0.2318,0.2318,0.2318,0.2319,0.232,0.2321,0.2323,0.2326,0.233,0.2338,0.2348,0.237,0.2388,0.2458,0.298,0.4177,0.5285,0.6021,0.6035,0.605,0.6371,0.6417,0.6417,0.6568,0.6568,0.6568,0.6591,0.6591,0.6421,0.6333,0.6276,0.6276,0.6085,0.5805,0.5322,0.3761,0.3143,0.2684,0.2663,0.2643,0.2643,0.2719,0.2719,0.2701,0.2635,0.2635
0.2298,0.2298,0.2299,0.2299,0.23,0.2301,0.2303,0.2306,0.231,0.2317,0.2326,0.2346,0.2362,0.2426,0.3079,0.5057,0.6078,0.6301,0.638,0.6668,0.6668,0.6698,0.7036,0.7052,0.7052,0.7052,0.6951,0.6951,0.6855,0.6826,0.655,0.6327,0.6233,0.6011,0.5501,0.4507,0.2885,0.2469,0.2442,0.2442,0.2442,0.23,0.2133,0.1966,0.1966,0.2148
0.2883,0.288,0.2878,0.2877,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.322,0.4876,0.6158,0.626,0.6322,0.6404,0.6571,0.658,0.6764,0.6764,0.6698,0.6639,0.6595,0.6524,0.627,0.6014,0.5968,0.5819,0.5637,0.5419,0.5309,0.4621,0.3758,0.3407,0.3288,0.3034,0.2995,0.2976,0.2838,0.2831,0.2831,0.2826
0.2714,0.2714,0.2714,0.2714,0.2714,0.2714,0.2713,0.2712,0.2711,0.2708,0.2705,0.2699,0.2693,0.2693,0.3153,0.4655,0.5818,0.6286,0.6814,0.6887,0.6887,0.696,0.7141,0.729,0.7608,0.7608,0.7242,0.7242,0.7247,0.7247,0.6964,0.6686,0.6542,0.6079,0.5921,0.4622,0.3457,0.3082,0.3079,0.3036,0.2979,0.2804,0.2795,0.2787,0.2753,0.2753
0.2698,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.3225,0.4341,0.53,0.5944,0.6026,0.6214,0.6403,0.6487,0.6571,0.6656,0.6656,0.6481,0.6443,0.6417,0.6417,0.6303,0.6146,0.6033,0.5679,0.5564,0.5201,0.4429,0.3079,0.2919,0.2777,0.2777,0.2777,0.2772,0.2728,0.269,0.269,0.2734
0.2699,0.2697,0.2697,0.2696,0.2696,0.2696,0.2696,0.2696,0.2696,0.2696,0.2696,0.2696,0.2696,0.2696,0.3246,0.4334,0.5322,0.6187,0.6499,0.6499,0.6499,0.6499,0.6637,0.6637,0.6822,0.6822,0.6512,0.6445,0.6444,0.6407,0.6352,0.6336,0.614,0.5655,0.555,0.425,0.3555,0.3349,0.2978,0.2977,0.2977,0.2977,0.3066,0.3075,0.3075,0.2861
0.2616,0.2616,0.2617,0.2618,0.2619,0.2622,0.2625,0.2631,0.2639,0.2653,0.2671,0.271,0.2742,0.2869,0.3206,0.3817,0.4854,0.5378,0.5483,0.5665,0.6014,0.6108,0.6108,0.6108,0.5989,0.5822,0.5805,0.5753,0.5702,0.5571,0.5333,0.5227,0.5124,0.4887,0.4482,0.3807,0.3276,0.3196,0.3019,0.3019,0.2991,0.2863,0.2831,0.2752,0.2677,0.2677
0.2758,0.2758,0.2758,0.2758,0.2758,0.2758,0.2758,0.2758,0.2758,0.2758,0.2758,0.2757,0.2756,0.2756,0.347,0.4435,0.5215,0.5621,0.5652,0.5884,0.5891,0.5952,0.6491,0.6568,0.6625,0.6625,0.6439,0.6266,0.6055,0.5875,0.5875,0.5875,0.5579,0.4768,0.4721,0.4078,0.2992,0.2794,0.272,0.272,0.272,0.2613,0.2586,0.2586,0.2782,0.2782
0.2542,0.2542,0.2542,0.2542,0.2542,0.2541,0.2541,0.254,0.2538,0.2536,0.2533,0.2526,0.2521,0.2521,0.3107,0.4591,0.5943,0.5998,0.5998,0.6124,0.6627,0.6861,0.6968,0.7055,0.7055,0.7128,0.7128,0.6999,0.682,0.682,0.682,0.675,0.6259,0.5869,0.5749,0.4527,0.3158,0.2746,0.2679,0.2655,0.2571,0.2423,0.2423,0.2478,0.2499,0.2502
0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2496,0.2497,0.2498,0.2499,0.2503,0.298,0.4333,0.5317,0.5432,0.553,0.5566,0.61,0.6151,0.6206,0.6206,0.6549,0.6549,0.6476,0.6476,0.6447,0.6258,0.61,0.5836,0.5155,0.5155,0.5155,0.3725,0.2755,0.2637,0.2637,0.2652,0.2652,0.2591,0.2571,0.2562,0.2482,0.248
0.2516,0.2515,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2514,0.2966,0.4158,0.5598,0.5772,0.5903,0.6035,0.623,0.6552,0.6678,0.6954,0.6954,0.6954,0.6921,0.6838,0.6706,0.6477,0.6452,0.6336,0.6032,0.5385,0.5339,0.4016,0.322,0.3025,0.2822,0.2664,0.2619,0.2552,0.2552,0.261,0.261,0.2402
0.2475,0.2475,0.2475,0.2474,0.2474,0.2473,0.2471,0.2469,0.2466,0.246,0.2453,0.2437,0.2424,0.2424,0.2935,0.4011,0.5711,0.5865,0.5945,0.6093,0.6268,0.6542,0.6657,0.6801,0.6827,0.6827,0.683,0.683,0.683,0.6539,0.6437,0.639,0.6088,0.5532,0.544,0.3978,0.3101,0.2876,0.2759,0.2642,0.2564,0.2437,0.2437,0.2557,0.2557,0.2424
0.2092,0.2092,0.2093,0.2094,0.2095,0.2097,0.2101,0.2106,0.2114,0.2128,0.2146,0.2185,0.2216,0.2341,0.3249,0.5023,0.6353,0.6382,0.6404,0.6421,0.6489,0.7166,0.7166,0.7166,0.7244,0.7344,0.7344,0.6981,0.6981,0.6981,0.6604,0.6516,0.6516,0.6516,0.5883,0.432,0.2907,0.2334,0.2334,0.2403,0.2403,0.2092,0.207,0.207,0.215,0.2257
0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2522,0.3165,0.4472,0.5101,0.5393,0.5539,0.5832,0.6123,0.6256,0.6603,0.6847,0.6848,0.6848,0.6848,0.6683,0.6502,0.6495,0.6266,0.6071,0.5602,0.5272,0.5195,0.4299,0.3438,0.2993,0.2753,0.2743,0.2743,0.2685,0.2685,0.2614,0.2436,0.2418
0.1883,0.1881,0.188,0.1879,0.1878,0.1878,0.1878,0.1878,0.1878,0.1878,0.1878,0.1878,0.1878,0.1878,0.3148,0.4031,0.5036,0.5193,0.5319,0.5384,0.5821,0.6118,0.6333,0.6408,0.6408,0.6328,0.6245,0.6245,0.6245,0.603,0.5756,0.5683,0.5195,0.4585,0.4403,0.3352,0.2821,0.2582,0.2472,0.2405,0.2209,0.2113,0.2113,0.2113,0.2113,0.2114
0.2415,0.2415,0.2416,0.2417,0.2418,0.2421,0.2425,0.2431,0.244,0.2457,0.2477,0.2523,0.2559,0.2704,0.3075,0.3783,0.541,0.6171,0.6217,0.6355,0.6355,0.633,0.633,0.633,0.6307,0.6307,0.6179,0.6179,0.6282,0.6282,0.5872,0.5548,0.5051,0.478,0.4733,0.342,0.2997,0.2977,0.2929,0.2911,0.2911,0.2911,0.2921,0.2938,0.2938,0.2631
0.252,0.252,0.252,0.252,0.252,0.2521,0.2522,0.2524,0.2526,0.253,0.2535,0.2547,0.2556,0.2593,0.337,0.5645,0.6361,0.6764,0.6764,0.6764,0.6863,0.6949,0.7234,0.7234,0.7234,0.7209,0.7209,0.7074,0.6854,0.6854,0.692,0.692,0.6787,0.6503,0.5974,0.4304,0.2871,0.2688,0.2688,0.2695,0.2695,0.2426,0.2426,0.2481,0.256,0.256
0.255,0.255,0.255,0.2551,0.2551,0.2552,0.2554,0.2556,0.256,0.2566,0.2574,0.2592,0.2606,0.2663,0.3559,0.5703,0.5973,0.6493,0.669,0.669,0.669,0.6763,0.705,0.7057,0.7172,0.7287,0.7339,0.7378,0.7378,0.7144,0.6501,0.6407,0.6407,0.6407,0.5709,0.4284,0.3332,0.2909,0.2898,0.2898,0.2903,0.2903,0.2799,0.2632,0.2613,0.2613
0.2234,0.2234,0.2235,0.2236,0.2238,0.2241,0.2245,0.2252,0.2262,0.2281,0.23,0.2359,0.2373,0.2598,0.3407,0.5047,0.6093,0.6477,0.6753,0.6763,0.6774,0.6774,0.6623,0.6623,0.6781,0.6787,0.6787,0.6779,0.663,0.651,0.6092,0.6081,0.6077,0.5656,0.5102,0.4077,0.3171,0.284,0.2731,0.259,0.2506,0.2328,0.2279,0.2177,0.2177,0.2108
0.2816,0.2816,0.2816,0.2816,0.2816,0.2816,0.2816,0.2816,0.2816,0.2816,0.2816,0.2816,0.2816,0.2817,0.3237,0.3921,0.4787,0.4926,0.4973,0.516,0.5775,0.5791,0.5823,0.5878,0.59,0.6172,0.6191,0.6191,0.5704,0.5484,0.5424,0.5379,0.5312,0.465,0.4426,0.3655,0.3133,0.2889,0.2877,0.2877,0.2865,0.2378,0.2378,0.2378,0.157,0.156
0.2306,0.2306,0.2306,0.2306,0.2307,0.2308,0.231,0.2312,0.2316,0.2322,0.233,0.2347,0.2361,0.2416,0.3263,0.4704,0.5731,0.6224,0.6508,0.6508,0.6255,0.6255,0.6434,0.6524,0.6592,0.6592,0.6389,0.6221,0.6208,0.6133,0.6133,0.5652,0.5652,0.5652,0.5115,0.3731,0.3224,0.2898,0.2846,0.283,0.283,0.283,0.2783,0.2525,0.2512,0.2486
0.284,0.284,0.284,0.284,0.2839,0.2839,0.2838,0.2837,0.2836,0.2833,0.283,0.2823,0.2817,0.2817,0.3456,0.5,0.5822,0.5944,0.6044,0.6089,0.6669,0.696,0.696,0.696,0.6999,0.6999,0.6902,0.6902,0.6935,0.6935,0.6865,0.6686,0.6201,0.6201,0.6201,0.4732,0.3744,0.3499,0.3329,0.3205,0.316,0.3116,0.3116,0.313,0.3163,0.3163
0.2696,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.2815,0.4342,0.5576,0.5747,0.5828,0.6008,0.6152,0.6525,0.6525,0.6441,0.6441,0.6585,0.6585,0.6463,0.6463,0.6366,0.5902,0.5612,0.5256,0.5181,0.4634,0.3913,0.3129,0.2845,0.2448,0.2448,0.2503,0.2503,0.2458,0.2413,0.2413,0.2492
0.2783,0.2782,0.2781,0.2781,0.2781,0.2781,0.2781,0.2781,0.2781,0.2781,0.2781,0.2781,0.2781,0.2781,0.3102,0.4202,0.4986,0.5096,0.5442,0.5789,0.5789,0.5789,0.6189,0.6189,0.6189,0.6153,0.6041,0.603,0.6006,0.58,0.5486,0.5472,0.5076,0.4836,0.4713,0.4276,0.3164,0.3004,0.2967,0.2944,0.2658,0.2658,0.2668,0.269,0.2709,0.2709
0.246,0.246,0.2461,0.2461,0.2462,0.2463,0.2464,0.2467,0.247,0.2477,0.2485,0.2503,0.2518,0.2576,0.3279,0.5257,0.6183,0.6815,0.6815,0.6814,0.6814,0.6814,0.7049,0.7118,0.713,0.7334,0.7334,0.7215,0.7097,0.6951,0.6706,0.669,0.6597,0.6017,0.524,0.4409,0.3079,0.2683,0.2683,0.2696,0.2696,0.2437,0.2437,0.2591,0.2634,0.2641
0.2593,0.2592,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.2591,0.3263,0.4365,0.5198,0.6278,0.6768,0.6768,0.6768,0.6714,0.6714,0.6714,0.6985,0.6985,0.6985,0.6949,0.6949,0.6902,0.639,0.5906,0.5782,0.5632,0.5465,0.4636,0.3166,0.2977,0.2852,0.2804,0.2728,0.272,0.272,0.272,0.2546,0.2546
0.1925,0.1925,0.1926,0.1927,0.1929,0.1931,0.1935,0.1942,0.1951,0.1967,0.1988,0.2033,0.2069,0.2213,0.3299,0.5046,0.622,0.6829,0.7224,0.7224,0.7057,0.7057,0.7057,0.7027,0.7027,0.7039,0.7039,0.6889,0.6699,0.6666,0.6416,0.6283,0.5819,0.5789,0.576,0.3865,0.2969,0.2679,0.2551,0.2551,0.2635,0.2635,0.2533,0.2425,0.2343,0.2343
0.2575,0.2574,0.2574,0.2574,0.2574,0.2574,0.2574,0.2574,0.2574,0.2574,0.2574,0.2574,0.2574,0.2574,0.3019,0.4293,0.5403,0.6091,0.652,0.6555,0.6555,0.656,0.6563,0.6591,0.6594,0.6602,0.6602,0.6504,0.649,0.6321,0.6046,0.6011,0.5951,0.5441,0.5158,0.368,0.3148,0.2827,0.2815,0.2815,0.277,0.2661,0.2642,0.2592,0.2534,0.2534
0.2499,0.2498,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2497,0.2507,0.3042,0.4683,0.5822,0.6019,0.6261,0.6283,0.6283,0.6308,0.6308,0.636,0.6615,0.6615,0.6383,0.6215,0.6095,0.6067,0.59,0.59,0.5768,0.5768,0.5388,0.4042,0.3228,0.3163,0.3098,0.2783,0.2619,0.258,0.2533,0.2032,0.2032,0.2426
0.1991,0.1991,0.1991,0.1992,0.1993,0.1995,0.1998,0.2002,0.2008,0.2018,0.2032,0.2061,0.2085,0.2179,0.3274,0.4778,0.5939,0.6066,0.6108,0.6278,0.6902,0.6951,0.7018,0.7123,0.7123,0.7123,0.7045,0.6974,0.6075,0.6075,0.6105,0.6105,0.578,0.5237,0.5151,0.388,0.266,0.242,0.2281,0.2167,0.2167,0.2167,0.2119,0.2119,0.2048,0.2048
0.1978,0.1978,0.1979,0.198,0.1982,0.1985,0.1989,0.1995,0.2005,0.2022,0.2044,0.2091,0.2129,0.2281,0.3132,0.4494,0.5471,0.6059,0.6059,0.6059,0.6441,0.6441,0.6441,0.6619,0.6687,0.6741,0.6741,0.663,0.6374,0.6248,0.6158,0.5852,0.5536,0.5283,0.5027,0.3646,0.2669,0.2343,0.2343,0.236,0.236,0.2151,0.2151,0.2144,0.2144,0.2128
0.2277,0.2276,0.2276,0.2276,0.2276,0.2276,0.2276,0.2276,0.2276,0.2276,0.2276,0.2276,0.2276,0.2276,0.2597,0.3405,0.4436,0.4989,0.528,0.546,0.5685,0.5815,0.6094,0.6365,0.6415,0.6415,0.5944,0.5657,0.5407,0.5249,0.5218,0.5211,0.5066,0.4465,0.4108,0.3035,0.2971,0.2886,0.2731,0.2704,0.2674,0.2328,0.2328,0.2377,0.2501,0.2574
0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2543,0.2544,0.2546,0.2549,0.2553,0.2561,0.2567,0.2593,0.3379,0.4658,0.5528,0.5788,0.5983,0.6179,0.6534,0.6616,0.6846,0.6922,0.6979,0.7011,0.7011,0.6764,0.6656,0.6646,0.6504,0.6418,0.6418,0.5855,0.5673,0.4501,0.3329,0.3098,0.2905,0.2713,0.2662,0.266,0.2646,0.2646,0.2632,0.2508
0.2819,0.2817,0.2816,0.2815,0.2815,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814,0.2856,0.3863,0.4814,0.5427,0.5571,0.5606,0.5963,0.5999,0.6097,0.6404,0.6404,0.6386,0.6215,0.5965,0.5952,0.5811,0.5648,0.556,0.5104,0.493,0.4757,0.4154,0.3292,0.3085,0.3064,0.2988,0.2894,0.265,0.2467,0.2467,0.2696,0.2696
0.2637,0.2637,0.2637,0.2637,0.2637,0.2638,0.2639,0.264,0.2642,0.2645,0.2649,0.2659,0.2666,0.2696,0.3386,0.4383,0.5134,0.6152,0.6467,0.6481,0.6481,0.6481,0.6495,0.6503,0.6717,0.682,0.6844,0.6849,0.6853,0.6853,0.6166,0.5778,0.5625,0.537,0.5288,0.4019,0.346,0.3395,0.3036,0.3002,0.2986,0.2943,0.2895,0.2848,0.2848,0.2851
0.1932,0.1923,0.1917,0.1913,0.1911,0.1909,0.1908,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.1907,0.3176,0.4666,0.592,0.6303,0.6878,0.6878,0.6851,0.6817,0.6817,0.6817,0.695,0.695,0.6816,0.6607,0.6319,0.6046,0.599,0.599,0.6006,0.6006,0.5564,0.4071,0.3346,0.32,0.3046,0.2943,0.2767,0.2587,0.2587,0.2788,0.2788,0.2763
0.2414,0.2413,0.2412,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.2411,0.3291,0.5029,0.6498,0.664,0.6695,0.6869,0.6869,0.6916,0.7275,0.7275,0.7157,0.7002,0.6948,0.6732,0.6534,0.6495,0.6389,0.6219,0.5859,0.577,0.568,0.415,0.3286,0.3045,0.2989,0.2816,0.281,0.2639,0.2632,0.2626,0.2573,0.2573
0.2479,0.2478,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2477,0.2486,0.3373,0.5216,0.6175,0.6745,0.698,0.698,0.6972,0.6765,0.6765,0.6933,0.7234,0.7234,0.7087,0.6923,0.6923,0.6881,0.6371,0.6286,0.6286,0.6157,0.5536,0.4328,0.3165,0.2646,0.2646,0.2613,0.2613,0.2363,0.2347,0.2283,0.2283,0.2331
0.2607,0.26,0.2599,0.2599,0.2599,0.2598,0.2598,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.3666,0.4736,0.6229,0.6285,0.6319,0.6364,0.6455,0.6539,0.6543,0.6761,0.6973,0.6973,0.6636,0.6563,0.6563,0.6574,0.6574,0.6484,0.5795,0.5432,0.5406,0.3916,0.3102,0.2864,0.2727,0.2591,0.2591,0.259,0.2581,0.2492,0.247,0.2403
0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.2481,0.2482,0.2484,0.2486,0.2491,0.2495,0.2511,0.3092,0.4688,0.6153,0.6348,0.637,0.6718,0.6733,0.6744,0.6748,0.6792,0.6913,0.6991,0.6991,0.692,0.6743,0.6692,0.6625,0.6503,0.6064,0.5591,0.5446,0.4525,0.323,0.3021,0.2813,0.2647,0.2536,0.2404,0.2355,0.2339,0.2339,0.2515
