"Day4","Day12","Day20","Day28","Day36","Day44","Day52","Day60","Day68","Day76","Day84","Day92","Day100","Day108","Day116","Day124","Day132","Day140","Day148","Day156","Day164","Day172","Day180","Day188","Day196","Day204","Day212","Day220","Day228","Day236","Day244","Day252","Day260","Day268","Day276","Day284","Day292","Day300","Day308","Day316","Day324","Day332","Day340","Day348","Day356","Day364"
0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.2583,0.3138,0.4836,0.6206,0.6624,0.7043,0.7043,0.7025,0.7025,0.7059,0.7072,0.7072,0.7137,0.7137,0.7137,0.7105,0.6695,0.6695,0.6797,0.6797,0.6257,0.577,0.4413,0.3454,0.286,0.2841,0.2836,0.2807,0.262,0.2594,0.2592,0.2592,0.2592
0.2592,0.2591,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.306,0.428,0.5529,0.5693,0.5817,0.5941,0.6252,0.6293,0.6711,0.6885,0.6885,0.6885,0.6717,0.6663,0.6591,0.6591,0.6294,0.6204,0.6068,0.5529,0.5065,0.3872,0.3143,0.2819,0.2787,0.2748,0.2747,0.271,0.2683,0.2656,0.2471,0.2471
0.26,0.26,0.26,0.2601,0.2602,0.2603,0.2606,0.2609,0.2615,0.2624,0.2636,0.2663,0.2684,0.2768,0.3475,0.4844,0.5886,0.622,0.643,0.644,0.644,0.644,0.6381,0.6381,0.6582,0.6768,0.6768,0.6768,0.6571,0.6523,0.6523,0.6488,0.6453,0.6401,0.5663,0.4186,0.3365,0.3153,0.3119,0.3088,0.3088,0.2984,0.2984,0.2986,0.2986,0.2984
0.1897,0.1884,0.1875,0.1869,0.1866,0.1863,0.1862,0.1861,0.186,0.186,0.186,0.186,0.186,0.186,0.3034,0.498,0.6094,0.6196,0.6289,0.6309,0.6661,0.6839,0.6839,0.6767,0.6767,0.7265,0.7588,0.7831,0.7831,0.7706,0.6739,0.6663,0.5984,0.5917,0.5851,0.4473,0.3471,0.3234,0.3145,0.3069,0.3057,0.281,0.281,0.2812,0.2812,0.2439
0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3015,0.3578,0.4296,0.5108,0.6041,0.6041,0.5962,0.5962,0.5962,0.6065,0.625,0.6257,0.6274,0.6274,0.6265,0.6246,0.6228,0.6034,0.5987,0.5828,0.5206,0.4998,0.4159,0.3385,0.3138,0.2959,0.2959,0.298,0.298,0.2904,0.2904,0.2874,0.2664
0.2738,0.2734,0.2731,0.2729,0.2728,0.2727,0.2727,0.2727,0.2727,0.2727,0.2727,0.2727,0.2727,0.2727,0.2794,0.4635,0.5852,0.5984,0.6426,0.6426,0.6402,0.6402,0.6495,0.6495,0.6495,0.6495,0.6478,0.6478,0.6462,0.625,0.5854,0.5854,0.5796,0.5796,0.5122,0.4241,0.3347,0.3199,0.318,0.3162,0.3003,0.2835,0.2824,0.2813,0.2708,0.2708
0.2701,0.2701,0.2701,0.2701,0.2702,0.2703,0.2704,0.2706,0.2709,0.2715,0.2722,0.2737,0.2749,0.2798,0.3517,0.4698,0.5728,0.5927,0.6077,0.6227,0.6645,0.6664,0.6683,0.6798,0.6837,0.6918,0.6918,0.6918,0.6775,0.6757,0.6622,0.6449,0.6364,0.5967,0.553,0.4732,0.3542,0.3304,0.329,0.3274,0.3258,0.3025,0.2987,0.295,0.2914,0.2841
0.2765,0.2765,0.2765,0.2765,0.2765,0.2765,0.2764,0.2764,0.2763,0.2761,0.2759,0.2755,0.2752,0.2752,0.3106,0.4412,0.5598,0.5774,0.59,0.6002,0.6403,0.6411,0.6439,0.6617,0.6706,0.6825,0.6825,0.6733,0.673,0.6639,0.6554,0.6209,0.5901,0.5464,0.5234,0.4375,0.3459,0.3215,0.2863,0.2863,0.2932,0.2932,0.2789,0.2789,0.2846,0.2846
0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2588,0.2588,0.2589,0.3026,0.594,0.6149,0.6723,0.7041,0.7041,0.6737,0.6737,0.6915,0.6987,0.6987,0.7193,0.7193,0.683,0.6724,0.6645,0.6531,0.6374,0.6025,0.5813,0.5796,0.4438,0.3424,0.2846,0.2762,0.2762,0.2711,0.2711,0.2649,0.2648,0.2648,0.2666
0.2818,0.2816,0.2815,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814,0.2814,0.3304,0.5343,0.5776,0.6121,0.6142,0.6207,0.6466,0.6523,0.6841,0.6841,0.6638,0.6514,0.644,0.644,0.6413,0.6413,0.6121,0.5998,0.5983,0.5968,0.5403,0.4133,0.3423,0.2924,0.2917,0.289,0.2869,0.2784,0.275,0.275,0.2783,0.2783
0.2478,0.2479,0.2479,0.248,0.2481,0.2483,0.2486,0.249,0.2497,0.2506,0.2525,0.2543,0.2602,0.2615,0.2838,0.3596,0.4675,0.4787,0.4887,0.4912,0.522,0.5287,0.5287,0.5408,0.553,0.5531,0.5568,0.574,0.574,0.5164,0.4983,0.4926,0.4879,0.41,0.4042,0.3417,0.2612,0.2558,0.2558,0.2558,0.2377,0.2377,0.2394,0.2412,0.2438,0.2517
0.2717,0.2715,0.2714,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.2713,0.3158,0.4674,0.5734,0.6074,0.6074,0.6074,0.6289,0.6436,0.6648,0.6876,0.6923,0.698,0.699,0.699,0.699,0.6942,0.6836,0.6754,0.6749,0.6315,0.5988,0.4895,0.356,0.3288,0.3275,0.3216,0.3201,0.3201,0.3151,0.3101,0.2985,0.2985
0.2416,0.2416,0.2417,0.2418,0.242,0.2423,0.2428,0.2435,0.2445,0.2463,0.2486,0.2536,0.2576,0.2736,0.3457,0.4858,0.5747,0.6437,0.6437,0.6437,0.6663,0.6906,0.7004,0.7025,0.7046,0.7087,0.7087,0.6952,0.6741,0.6719,0.6444,0.6173,0.5826,0.5393,0.5379,0.4096,0.316,0.2745,0.2745,0.2893,0.2893,0.2893,0.2807,0.2731,0.2671,0.2671
0.2337,0.2337,0.2337,0.2337,0.2337,0.2337,0.2337,0.2338,0.2339,0.2341,0.2343,0.2347,0.2351,0.2365,0.324,0.5021,0.6177,0.637,0.645,0.6676,0.6676,0.677,0.6896,0.7001,0.7116,0.7126,0.7126,0.7124,0.7123,0.6696,0.6668,0.6539,0.6395,0.6029,0.5595,0.4634,0.3053,0.2506,0.2439,0.2369,0.2369,0.217,0.217,0.2171,0.2173,0.2173
0.2836,0.2836,0.2835,0.2835,0.2835,0.2835,0.2835,0.2835,0.2835,0.2835,0.2835,0.2835,0.2835,0.2835,0.297,0.4003,0.4917,0.5215,0.5288,0.5467,0.5554,0.5599,0.6231,0.6404,0.6407,0.6476,0.6482,0.6482,0.6482,0.6304,0.5552,0.5452,0.536,0.4891,0.4827,0.3678,0.345,0.3394,0.3001,0.2867,0.2838,0.2828,0.2638,0.2552,0.2552,0.2808
0.2034,0.2031,0.2029,0.2028,0.2027,0.2027,0.2027,0.2027,0.2027,0.2027,0.2027,0.2027,0.2027,0.2027,0.3136,0.395,0.4743,0.5502,0.5529,0.5557,0.5998,0.6006,0.6302,0.6406,0.6406,0.632,0.6232,0.6161,0.6064,0.5611,0.5611,0.5611,0.5217,0.4557,0.4044,0.3571,0.3099,0.2898,0.2881,0.2864,0.284,0.2579,0.2579,0.2609,0.2671,0.2728
0.181,0.1801,0.1795,0.1791,0.1789,0.1787,0.1786,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.1785,0.2962,0.4619,0.6131,0.6185,0.6185,0.6307,0.6797,0.6985,0.7076,0.7088,0.71,0.7129,0.7129,0.6974,0.6885,0.6839,0.683,0.6673,0.6285,0.594,0.578,0.4494,0.3082,0.2766,0.2713,0.2678,0.2643,0.2484,0.2484,0.2589,0.2589,0.2553
0.2444,0.2445,0.2445,0.2446,0.2448,0.245,0.2453,0.2458,0.2466,0.248,0.2497,0.2535,0.2565,0.2686,0.3604,0.4936,0.5753,0.6331,0.6372,0.6415,0.6526,0.6633,0.6661,0.6746,0.677,0.6915,0.6915,0.6899,0.6756,0.6599,0.638,0.6127,0.5943,0.552,0.5397,0.3911,0.2972,0.2778,0.276,0.276,0.2647,0.2504,0.2464,0.2464,0.2553,0.2558
0.2554,0.2554,0.2554,0.2554,0.2555,0.2556,0.2557,0.2559,0.2562,0.2568,0.2575,0.2591,0.2604,0.2655,0.3207,0.4101,0.4925,0.5066,0.5191,0.5226,0.5691,0.591,0.591,0.5966,0.6041,0.6041,0.604,0.589,0.5855,0.5838,0.5712,0.5516,0.5257,0.4876,0.4495,0.3928,0.3222,0.2984,0.2809,0.2738,0.2729,0.2729,0.2716,0.2716,0.2665,0.2633
0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.2474,0.3097,0.4195,0.535,0.5617,0.5817,0.6018,0.6352,0.6561,0.6852,0.715,0.724,0.724,0.6961,0.6918,0.6806,0.6692,0.6395,0.6375,0.6092,0.5408,0.5275,0.4183,0.307,0.2749,0.2741,0.2664,0.2629,0.255,0.2529,0.2529,0.2538,0.2616
0.2634,0.2634,0.2634,0.2634,0.2635,0.2636,0.2637,0.264,0.2643,0.2649,0.2657,0.2674,0.2688,0.2743,0.3295,0.4909,0.5898,0.6528,0.6528,0.6528,0.6645,0.6943,0.6943,0.692,0.692,0.692,0.6418,0.6418,0.6725,0.6725,0.6449,0.644,0.6285,0.6102,0.5637,0.4241,0.3239,0.284,0.2602,0.2602,0.2793,0.2793,0.2771,0.266,0.265,0.265
0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.256,0.2561,0.2562,0.2565,0.3213,0.4694,0.5709,0.5816,0.5893,0.5954,0.6198,0.62,0.6523,0.6523,0.6523,0.6523,0.6587,0.6587,0.681,0.681,0.654,0.623,0.623,0.623,0.5035,0.3996,0.3323,0.2933,0.2765,0.2688,0.2688,0.2688,0.2534,0.2343,0.2343,0.2356
0.2291,0.2291,0.2292,0.2293,0.2295,0.2297,0.2301,0.2307,0.2315,0.2331,0.235,0.2393,0.2428,0.2565,0.3521,0.4961,0.5915,0.6267,0.6505,0.6598,0.6629,0.6629,0.6711,0.6711,0.662,0.6544,0.6537,0.6537,0.6508,0.6418,0.6384,0.6072,0.5664,0.5212,0.486,0.3796,0.3184,0.2748,0.2711,0.2674,0.2652,0.2652,0.2652,0.2616,0.2512,0.2405
0.262,0.262,0.2621,0.2622,0.2623,0.2626,0.2629,0.2635,0.2643,0.2657,0.2675,0.2714,0.2746,0.2873,0.3665,0.5451,0.5715,0.5903,0.5903,0.5903,0.6035,0.6316,0.6459,0.6459,0.6459,0.6486,0.6486,0.6486,0.6494,0.6494,0.6121,0.5948,0.5766,0.562,0.5499,0.4033,0.3485,0.3043,0.3014,0.3014,0.2985,0.2936,0.2924,0.288,0.288,0.2895
0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3067,0.3068,0.3069,0.307,0.3072,0.3074,0.3082,0.3572,0.4578,0.5787,0.6272,0.6691,0.6691,0.6644,0.6644,0.6943,0.6956,0.7112,0.7112,0.7065,0.7018,0.6971,0.6723,0.6605,0.6481,0.6443,0.5703,0.5238,0.4411,0.3294,0.3196,0.3179,0.2999,0.2978,0.2823,0.2628,0.2628,0.2767,0.2778
0.1992,0.1986,0.1981,0.1978,0.1976,0.1975,0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,0.3261,0.5297,0.6468,0.6908,0.71,0.71,0.71,0.7335,0.738,0.738,0.738,0.7395,0.7395,0.7391,0.7387,0.7387,0.6919,0.6919,0.6854,0.6854,0.6203,0.4492,0.317,0.297,0.2853,0.2787,0.2704,0.2623,0.2623,0.2623,0.2616,0.2597
0.265,0.2651,0.2651,0.2652,0.2654,0.2656,0.266,0.2666,0.2674,0.2689,0.2707,0.2748,0.2781,0.2912,0.3334,0.4179,0.5106,0.5541,0.5898,0.6043,0.6043,0.6056,0.6322,0.6549,0.6678,0.6678,0.644,0.6197,0.6197,0.6197,0.6163,0.5838,0.5445,0.5131,0.4974,0.4145,0.348,0.3131,0.307,0.3025,0.3025,0.3064,0.3064,0.3064,0.2949,0.2635
0.2631,0.2631,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.2709,0.3558,0.4273,0.4879,0.5209,0.554,0.5814,0.5861,0.6042,0.609,0.609,0.6037,0.5783,0.5755,0.5755,0.5422,0.5395,0.5395,0.5015,0.437,0.4012,0.3632,0.3252,0.2935,0.2883,0.284,0.2831,0.2666,0.2657,0.2611,0.2563,0.2562
0.2623,0.2621,0.262,0.2619,0.2618,0.2618,0.2618,0.2618,0.2618,0.2618,0.2618,0.2618,0.2618,0.2618,0.3527,0.5048,0.5918,0.6109,0.6253,0.6397,0.6868,0.7182,0.7182,0.7046,0.7046,0.7232,0.7232,0.716,0.7097,0.7035,0.6924,0.6893,0.6263,0.6103,0.5943,0.4913,0.337,0.3054,0.3034,0.3,0.3,0.2853,0.2828,0.2828,0.2795,0.2729
0.2254,0.2254,0.2255,0.2256,0.2258,0.226,0.2264,0.2271,0.228,0.2296,0.2316,0.2361,0.2397,0.2541,0.3475,0.503,0.5794,0.6021,0.6504,0.6504,0.6479,0.6479,0.6036,0.6036,0.6369,0.6505,0.6505,0.6333,0.6202,0.5796,0.5685,0.5685,0.5685,0.5635,0.5339,0.3957,0.3263,0.3141,0.2639,0.2411,0.2409,0.2409,0.2516,0.2617,0.2617,0.2612
0.2591,0.259,0.2589,0.2589,0.2589,0.2589,0.2589,0.2589,0.2589,0.2589,0.2589,0.2589,0.2589,0.2589,0.2947,0.4111,0.5935,0.6081,0.6185,0.6271,0.6599,0.6859,0.6859,0.6859,0.6925,0.6953,0.6953,0.6791,0.6715,0.6627,0.6627,0.653,0.6291,0.6092,0.5894,0.436,0.3094,0.292,0.2845,0.2771,0.2745,0.2682,0.2682,0.272,0.272,0.2348
0.2468,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.2467,0.3068,0.4247,0.5666,0.583,0.5954,0.6078,0.6575,0.6993,0.6993,0.6996,0.7155,0.7155,0.7005,0.697,0.6923,0.6808,0.6544,0.6502,0.6093,0.5506,0.5477,0.422,0.2981,0.2649,0.2585,0.2573,0.2522,0.243,0.2405,0.2405,0.2424,0.2457
0.2466,0.2466,0.2466,0.2466,0.2467,0.2467,0.2468,0.2469,0.247,0.2473,0.2476,0.2484,0.249,0.2515,0.317,0.4382,0.5415,0.551,0.5571,0.5641,0.6165,0.6229,0.6541,0.6573,0.668,0.668,0.668,0.6594,0.619,0.619,0.6116,0.6116,0.5554,0.5154,0.5104,0.3818,0.3002,0.2694,0.2667,0.2667,0.2653,0.259,0.2543,0.2497,0.2421,0.2395
0.2358,0.2358,0.2358,0.2358,0.2359,0.236,0.2361,0.2363,0.2366,0.2371,0.2378,0.2393,0.2405,0.2452,0.3162,0.4552,0.5488,0.5758,0.596,0.6163,0.655,0.655,0.655,0.655,0.6575,0.6706,0.6706,0.6478,0.633,0.6252,0.6164,0.603,0.5934,0.5122,0.5113,0.4414,0.3106,0.2572,0.2363,0.2327,0.2292,0.2258,0.2258,0.2232,0.2106,0.1898
0.2438,0.2438,0.2438,0.2438,0.2438,0.2439,0.244,0.2442,0.2444,0.2448,0.2453,0.2465,0.2474,0.251,0.3619,0.4784,0.5928,0.6033,0.6112,0.6192,0.6664,0.6664,0.6807,0.6858,0.6962,0.6962,0.6847,0.6628,0.6435,0.6427,0.6421,0.6416,0.6272,0.571,0.516,0.4076,0.3199,0.2946,0.2928,0.2912,0.29,0.29,0.2888,0.2592,0.2585,0.2502
0.2187,0.2188,0.2188,0.2189,0.2191,0.2193,0.2196,0.2202,0.221,0.2224,0.2241,0.228,0.2311,0.2435,0.3007,0.4966,0.6252,0.6578,0.7062,0.7062,0.6987,0.6987,0.7117,0.7117,0.7148,0.7148,0.7148,0.6841,0.6708,0.6708,0.6789,0.6867,0.6945,0.6945,0.5938,0.423,0.3164,0.2619,0.2619,0.2731,0.2731,0.2441,0.2441,0.2441,0.2438,0.2438
0.2766,0.2765,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.3163,0.4893,0.5923,0.6266,0.6844,0.6844,0.6653,0.6653,0.6885,0.6917,0.6969,0.6969,0.7067,0.7067,0.7038,0.6923,0.686,0.6768,0.6764,0.6329,0.6278,0.4875,0.353,0.3227,0.318,0.3146,0.3056,0.2931,0.2859,0.2859,0.2887,0.2889
0.2208,0.2206,0.2205,0.2204,0.2203,0.2203,0.2203,0.2203,0.2203,0.2203,0.2203,0.2203,0.2203,0.2203,0.2588,0.3472,0.4961,0.5839,0.5905,0.5927,0.6016,0.6623,0.6623,0.6517,0.6517,0.65,0.65,0.6085,0.6079,0.6045,0.5918,0.5849,0.5523,0.4803,0.4763,0.3405,0.2836,0.2748,0.2455,0.2455,0.2455,0.2424,0.2419,0.2409,0.2409,0.2387
0.27,0.27,0.27,0.27,0.2701,0.2702,0.2703,0.2706,0.2709,0.2715,0.2722,0.2739,0.2752,0.2804,0.3517,0.4529,0.5265,0.5735,0.5777,0.5777,0.5921,0.6053,0.636,0.636,0.6362,0.6488,0.6488,0.6488,0.6557,0.6557,0.6033,0.579,0.545,0.4798,0.4764,0.3807,0.311,0.2941,0.2912,0.2899,0.2899,0.2899,0.2643,0.2643,0.2697,0.2698
0.271,0.271,0.271,0.271,0.271,0.271,0.2711,0.2711,0.2712,0.2714,0.2716,0.272,0.2723,0.2737,0.3653,0.5309,0.6192,0.6586,0.6907,0.6907,0.6907,0.6798,0.6798,0.6863,0.6929,0.6929,0.6763,0.6729,0.6729,0.6695,0.6265,0.6238,0.6112,0.5676,0.5351,0.408,0.3303,0.3188,0.2885,0.2885,0.2885,0.2729,0.2562,0.2562,0.2619,0.2676
0.2095,0.2096,0.2096,0.2097,0.2098,0.2099,0.2102,0.2106,0.2112,0.2123,0.2137,0.2167,0.2191,0.2288,0.3187,0.5145,0.6607,0.6731,0.679,0.692,0.7028,0.727,0.727,0.727,0.7423,0.772,0.772,0.7709,0.7637,0.7565,0.7136,0.705,0.705,0.705,0.5912,0.4486,0.2908,0.2827,0.2767,0.2707,0.2595,0.2366,0.219,0.219,0.23,0.2306
0.3075,0.3073,0.3072,0.3071,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.352,0.574,0.5898,0.6291,0.6549,0.6549,0.6404,0.6404,0.6489,0.6489,0.6489,0.6499,0.6499,0.6344,0.6237,0.6115,0.6115,0.6143,0.6171,0.6171,0.57,0.501,0.3655,0.342,0.3333,0.3203,0.3203,0.3204,0.3204,0.2942,0.2873,0.2857
0.2925,0.2925,0.2925,0.2925,0.2926,0.2926,0.2927,0.2927,0.2927,0.2927,0.2927,0.2927,0.2927,0.2928,0.3372,0.5295,0.5666,0.6403,0.655,0.655,0.6698,0.6705,0.678,0.678,0.678,0.6764,0.6764,0.6564,0.6526,0.6488,0.6234,0.5951,0.5631,0.4973,0.4875,0.3919,0.3248,0.2837,0.2823,0.2626,0.2619,0.2538,0.2538,0.2538,0.2506,0.2407
0.199,0.199,0.1991,0.1992,0.1993,0.1995,0.1998,0.2003,0.201,0.2023,0.2039,0.2075,0.2103,0.2217,0.3253,0.4154,0.5639,0.5734,0.5805,0.5877,0.6595,0.6611,0.6628,0.6746,0.6746,0.6746,0.6742,0.6715,0.6446,0.6445,0.6063,0.5809,0.5809,0.5809,0.5024,0.4169,0.3117,0.2517,0.2348,0.2348,0.2348,0.2499,0.2506,0.2506,0.2421,0.2336
0.2344,0.2345,0.2346,0.2347,0.235,0.2354,0.236,0.2369,0.2386,0.2406,0.2451,0.2487,0.2631,0.2968,0.3605,0.5289,0.5972,0.6324,0.6613,0.6663,0.6663,0.6632,0.6002,0.6002,0.718,0.718,0.684,0.6708,0.6393,0.6365,0.6095,0.6095,0.6082,0.5808,0.5465,0.4111,0.3391,0.3053,0.2402,0.2375,0.2375,0.2456,0.2465,0.2474,0.2518,0.2556
0.2186,0.2186,0.2186,0.2187,0.2188,0.219,0.2193,0.2197,0.2203,0.2213,0.2227,0.2256,0.228,0.2374,0.3182,0.4905,0.583,0.6178,0.6182,0.6182,0.6242,0.6565,0.6768,0.6768,0.6768,0.6927,0.6927,0.666,0.6645,0.6489,0.6367,0.6195,0.5599,0.5563,0.5528,0.4158,0.305,0.2658,0.2496,0.2491,0.2491,0.2384,0.2384,0.2385,0.2386,0.2387
0.2187,0.2187,0.2187,0.2187,0.2188,0.2189,0.219,0.2193,0.2196,0.2202,0.221,0.2226,0.224,0.2293,0.3029,0.4382,0.5531,0.5676,0.5725,0.592,0.6778,0.6778,0.6771,0.6755,0.6755,0.6863,0.6863,0.6845,0.6477,0.6256,0.623,0.623,0.5882,0.5291,0.5067,0.3846,0.2661,0.2625,0.2625,0.2625,0.2366,0.227,0.2242,0.2242,0.2331,0.2384
0.1993,0.1993,0.1993,0.1994,0.1995,0.1997,0.2,0.2004,0.2011,0.2023,0.2038,0.2072,0.2098,0.2205,0.3136,0.4463,0.5671,0.5963,0.6182,0.6402,0.6821,0.7119,0.7119,0.6999,0.6999,0.7022,0.7022,0.7022,0.6498,0.6409,0.6305,0.609,0.5992,0.5318,0.5113,0.3891,0.2675,0.2292,0.2275,0.2259,0.2034,0.1855,0.1855,0.2004,0.2055,0.2063
0.2576,0.2574,0.2574,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.2573,0.3237,0.5353,0.5856,0.6482,0.6661,0.6661,0.6661,0.6752,0.6982,0.6982,0.6982,0.6869,0.6869,0.6953,0.6953,0.682,0.6037,0.6037,0.6094,0.6094,0.5632,0.446,0.3373,0.2936,0.2908,0.2908,0.2949,0.2949,0.2843,0.2737,0.2737,0.2737
0.2319,0.2319,0.232,0.2321,0.2323,0.2325,0.2329,0.2335,0.2343,0.2359,0.2378,0.242,0.2454,0.259,0.3251,0.501,0.584,0.6303,0.6998,0.6998,0.6683,0.6631,0.6579,0.6555,0.6555,0.7174,0.7174,0.7024,0.7024,0.7024,0.6669,0.6469,0.6136,0.5625,0.5585,0.4141,0.3108,0.3001,0.2644,0.2644,0.2702,0.2702,0.2582,0.2582,0.2432,0.2398
